version	book	chapter	verse	clause_atom	is_shared	is_published	status	keywords	ntext
4b	Chronica_I	22	13	1932	T		!	valence	_10_ [1|עֲשֹׂות֙] do; make; perform; observe [2|& the portion and & the justice]
4b	Chronica_I	22	16	1947	T		!	valence	_00_ [2|עֲשֵׂ֔ה] act; take action
4b	Chronica_I	23	5	1973	T		!	valence	_00_ [2|עָשִׂ֖יתִי] act; take action
4b	Chronica_I	23	24	2026	T		!	valence	_10_ [1|עֹשֵׂה֙] do; make; perform; observe [2|the work]
4b	Chronica_I	27	26	2335	T		!	valence	_00_ [2|עֹשֵׂי֙] act; take action
4b	Chronica_I	28	7	2392	T		!	valence	_10_ [1|עֲשֹׂ֛ות] do; make; perform; observe [2|commandment~me and justice~me]
4b	Chronica_I	28	10	2413	T		!	valence	_00_ [2|עֲשֵֽׂה] act; take action
4b	Chronica_I	28	20	2436	T		!	valence	_00_ [2|עֲשֵׂ֔ה] act; take action
4b	Chronica_I	29	19	2534	T		!	valence	_10_ [2|עֲשֹׂ֣ות] do; make; perform; observe [3|the whole]
4b	Chronica_II	1	3	8	T		?	valence val_wrn	_0l_ [2|עָשָׂ֛ה] act; take action at [4|in the desert]
4b	Chronica_II	1	3	8	T		?	valence val_wrn	[4|in the desert] taken as locative adjunct
4b	Chronica_II	1	5	13	T		!	valence	_00_ [2|עָשָׂה֙] act; take action
4b	Chronica_II	1	8	24	T		?	valence val_wrn	_1c_ [2|עָשִׂ֛יתָ] make [4|loyalty great] to be [3|with David father~me]
4b	Chronica_II	1	8	24	T		?	valence val_wrn	[3|with David father~me] taken as extra direct object besides [4|loyalty great]
4b	Chronica_II	2	2	76	T		!	valence	_00_ [2|עָשִׂ֨יתָ֙] act; take action
4b	Chronica_II	2	6	96	T		!	valence	_00_ [1|עֲשֹׂות֩] act; take action
4b	Chronica_II	2	11	116	T		!	valence	_10_ [2|עָשָׂ֔ה] do; make; perform; observe [3|& the heavens and & the earth]
4b	Chronica_II	2	13	127	T		?	valence val_wrn	_0l_ [1|עֲשֹׂ֣ות] act; take action at [2|in the gold and in the silver in the bronze in the iron in the stone and in the tree in the purple-wool in the purple wool and in the byssus and in the carmesine]
4b	Chronica_II	2	13	127	T		?	valence val_wrn	[2|in the gold and in the silver in the bronze in the iron in the stone and in the tree in the purple-wool in the purple wool and in the byssus and in the carmesine] taken as locative adjunct
4b	Chronica_II	2	17	144	T		!	valence	_2_ [2|יַּ֨עַשׂ] make [4|seven thousand] to be [5|bearer]
4b	Chronica_II	3	8	170	T		!	valence	_10_ [2|יַּ֨עַשׂ֙] do; make; perform; observe [3|& house holiness the holiness]
4b	Chronica_II	3	10	176	T		!	valence	_2_ [2|יַּ֜עַשׂ] make [4|cherub two] to be [5|deed cast images]
4b	Chronica_II	3	14	191	T		!	valence	_2_ [2|יַּ֨עַשׂ֙] make [3|& the curtain] to be [4|purple wool and purple-wool and carmesine and byssus]
4b	Chronica_II	3	15	193	T		?	valence val_wrn	_1l_ [2|יַּ֜עַשׂ] do; make; perform; observe [4|pillar two] at [3|to face the house]
4b	Chronica_II	3	15	193	T		?	valence val_wrn	[3|to face the house] taken as locative adjunct
4b	Chronica_II	3	16	198	T		!	valence	_10_ [2|יַּ֤עַשׂ] do; make; perform; observe [3|chain]
4b	Chronica_II	3	16	200	T		!	valence	_10_ [2|יַּ֤עַשׂ] do; make; perform; observe [3|pomegranate hundred]
4b	Chronica_II	4	1	207	T		!	valence	_10_ [2|יַּ֨עַשׂ֙] do; make; perform; observe [3|altar bronze]
4b	Chronica_II	4	2	211	T		!	valence	_2_ [2|יַּ֥עַשׂ] make [3|& the sea] to be [4|pour]
4b	Chronica_II	4	6	231	T		!	valence	_10_ [2|יַּ֣עַשׂ] do; make; perform; observe [3|basin ten]
4b	Chronica_II	4	7	238	T		!	valence	_2_ [2|יַּעַשׂ] make [3|& lamp stand the gold] to be [4|ten]
4b	Chronica_II	4	8	241	T		!	valence	_10_ [2|יַּ֣עַשׂ] do; make; perform; observe [3|table ten]
4b	Chronica_II	4	8	244	T		!	valence	_2_ [2|יַּ֛עַשׂ] make [3|bowl gold] to be [4|hundred]
4b	Chronica_II	4	9	245	T		!	valence	_10_ [2|יַּ֨עַשׂ֙] do; make; perform; observe [3|court the priest and the barrier the great and door to the barrier]
4b	Chronica_II	4	11	248	T		!	valence	_10_ [2|יַּ֣עַשׂ] do; make; perform; observe [4|& the pot and & the shovel and & the bowl]
4b	Chronica_II	4	11	250	T		!	valence	_10_ [1|עֲשֹׂות֙] do; make; perform; observe [2|& the work]
4b	Chronica_II	4	11	251	T		?	valence val_wrn	_0l_ [2|עָשָׂ֛ה] act; take action at [4|in house the god(s)]
4b	Chronica_II	4	11	251	T		?	valence val_wrn	[4|in house the god(s)] taken as locative adjunct
4b	Chronica_II	4	14	259	T		!	valence	_10_ [3|עָשָׂ֑ה] do; make; perform; observe [2|& the place]
4b	Chronica_II	4	14	260	T		!	valence	_10_ [3|עָשָׂ֖ה] do; make; perform; observe [2|& the basin]
4b	Chronica_II	4	16	262	T		!	valence	_2_ [3|עָשָׂ֞ה] make [2|& the pot and & the shovel and & the fork and & whole tool~them:mm] to be [7|bronze polish]
4b	Chronica_II	4	18	264	T		!	valence	_10_ [2|יַּ֧עַשׂ] do; make; perform; observe [4|whole the tool the these]
4b	Chronica_II	4	19	266	T		!	valence	_10_ [2|יַּ֣עַשׂ] do; make; perform; observe [4|& whole the tool]
4b	Chronica_II	5	1	278	T		!	valence	_00_ [2|עָשָׂ֥ה] act; take action
4b	Chronica_II	6	13	380	T		!	valence	_10_ [2|עָשָׂ֨ה] do; make; perform; observe [4|basin bronze]
4b	Chronica_II	6	23	435	T		!	valence	_00_ [2|עָשִׂ֨יתָ֙] act; take action
4b	Chronica_II	6	33	492	T		!	valence	_00_ [2|עָשִׂ֕יתָ] act; take action
4b	Chronica_II	6	35	506	T		!	valence	_10_ [2|עָשִׂ֖יתָ] do; make; perform; observe [3|justice~them:mm]
4b	Chronica_II	6	39	530	T		!	valence	_10_ [2|עָשִׂ֖יתָ] do; make; perform; observe [3|justice~them:mm]
4b	Chronica_II	7	6	571	T		!	valence	_00_ [2|עָשָׂ֜ה] act; take action
4b	Chronica_II	7	7	579	T		?	valence val_wrn	_1l_ [2|עָ֤שָׂה] do; make; perform; observe [4|the burnt-offering and & fat the final offer] at [3|there]
4b	Chronica_II	7	7	579	T		?	valence val_wrn	[3|there] taken as locative adjunct
4b	Chronica_II	7	7	581	T		!	valence	_00_ [2|עָשָׂ֣ה] act; take action
4b	Chronica_II	7	8	584	T		!	valence	_2_ [2|יַּ֣עַשׂ] make [4|& the festival] to be [6|seven day]
4b	Chronica_II	7	9	588	T		!	valence	_10_ [2|יַּעֲשׂ֛וּ] do; make; perform; observe [4|assembly]
4b	Chronica_II	7	9	589	T		!	valence	_2_ [3|עָשׂוּ֙] make [2|dedication the altar] to be [4|seven day]
4b	Chronica_II	7	10	592	T		!	valence	_10_ [2|עָשָׂ֤ה] do; make; perform; observe [4|to David and to Solomon and to Israel people~him]
4b	Chronica_II	7	11	596	T		!	valence	_00_ [1|עֲשֹׂ֧ות] act; take action
4b	Chronica_II	7	17	625	T		!	valence	_00_ [2|עֲשֹׂ֕ות] act; take action
4b	Chronica_II	7	21	650	T		!	valence	_00_ [2|עָשָׂ֤ה] act; take action
4b	Chronica_II	9	8	752	T		!	valence	_10_ [1|עֲשֹׂ֖ות] do; make; perform; observe [2|justice and justice]
4b	Chronica_II	9	11	759	T		!	valence	_2_ [2|יַּ֣עַשׂ] make [4|& tree the almug wood] to be [5|highway]
4b	Chronica_II	9	15	773	T		!	valence	_2_ [2|יַּ֨עַשׂ] make [4|hundred shield] to be [5|gold alloy]
4b	Chronica_II	9	17	778	T		!	valence	_10_ [2|יַּ֧עַשׂ] do; make; perform; observe [4|seat tooth great]
4b	Chronica_II	11	1	916	T		!	valence	_10_ [1|עֹשֵׂ֣ה] do; make; perform; observe [2|war]
4b	Chronica_II	11	15	955	T		!	valence	_00_ [2|עָשָֽׂה] act; take action
4b	Chronica_II	12	9	1017	T		!	valence	_00_ [2|עָשָׂ֖ה] act; take action
4b	Chronica_II	12	10	1018	T		!	valence	_10_ [2|יַּ֨עַשׂ] do; make; perform; observe [5|shield bronze]
4b	Chronica_II	12	14	1041	T		!	valence	_10_ [2|יַּ֖עַשׂ] do; make; perform; observe [3|the evil]
4b	Chronica_II	13	8	1078	T		!	valence	_10_ [2|עָשָׂ֥ה] do; make; perform; observe [5|to god(s)]
4b	Chronica_II	13	9	1080	T		!	valence	_10_ [2|תַּעֲשׂ֨וּ] do; make; perform; observe [4|priest]
4b	Chronica_II	14	1	1138	T		!	valence	_10_ [2|יַּ֤עַשׂ] do; make; perform; observe [2|the good]
4b	Chronica_II	14	3	1146	T		!	valence	_10_ [2|עֲשֹׂ֖ות] do; make; perform; observe [3|the instruction and the commandment]
4b	Chronica_II	15	16	1258	T		!	valence	_2_ [2|עָשְׂתָ֥ה] make [3|to asherah] to be [4|idol]
4b	Chronica_II	18	10	1422	T		!	valence	_10_ [2|יַּ֥עַשׂ] do; make; perform; observe [5|horn iron]
4b	Chronica_II	18	21	1495	T		!	valence	_00_ [2|עֲשֵׂה] act; take action
4b	Chronica_II	19	6	1578	T		!	valence	_10_ [3|עֹשִׂ֔ים] do; make; perform; observe [1|what]
4b	Chronica_II	19	7	1585	T		!	valence	_00_ [2|עֲשׂ֔וּ] act; take action
4b	Chronica_II	19	9	1591	T		!	valence	_00_ [2|תַעֲשׂוּן֙] act; take action
4b	Chronica_II	19	10	1599	T		!	valence	_00_ [2|תַעֲשׂ֖וּן] act; take action
4b	Chronica_II	19	11	1606	T		!	valence	_00_ [2|עֲשׂ֔וּ] act; take action
4b	Chronica_II	20	12	1663	T		!	valence	_10_ [2|נַּעֲשֶׂ֔ה] do; make; perform; observe [1|what]
4b	Chronica_II	20	32	1761	T		!	valence	_10_ [1|עֲשֹׂ֥ות] do; make; perform; observe [3|the right in eye YHWH]
4b	Chronica_II	20	35	1770	T		!	valence	_00_ [1|עֲשֹֽׂות] act; take action
4b	Chronica_II	20	36	1772	T		!	valence	_10_ [1|עֲשֹׂ֥ות] do; make; perform; observe [2|ship]
4b	Chronica_II	20	36	1774	T		?	valence val_wrn	_1l_ [2|יַּעֲשׂ֥וּ] do; make; perform; observe [3|ship] at [4|in Ezion Geber]
4b	Chronica_II	20	36	1774	T		?	valence val_wrn	[4|in Ezion Geber] taken as locative adjunct
4b	Chronica_II	21	6	1798	T		!	valence	_00_ [2|עָשׂוּ֙] act; take action
4b	Chronica_II	21	6	1800	T		!	valence	_10_ [2|יַּ֥עַשׂ] do; make; perform; observe [2|the evil in eye YHWH]
4b	Chronica_II	21	11	1821	T		?	valence val_wrn	_1l_ [2|עָשָֽׂה] do; make; perform; observe [3|high place] at [4|in mountain Judah]
4b	Chronica_II	21	11	1821	T		?	valence val_wrn	[4|in mountain Judah] taken as locative adjunct
4b	Chronica_II	21	19	1852	T		!	valence	_10_ [3|עָ֨שׂוּ] do; make; perform; observe [6|burning]
4b	Chronica_II	22	4	1870	T		!	valence	_10_ [2|יַּ֧עַשׂ] do; make; perform; observe [2|the evil in eye YHWH]
4b	Chronica_II	23	4	1934	T		!	valence	_00_ [2|תַּעֲשׂ֑וּ] act; take action
4b	Chronica_II	23	8	1953	T		!	valence	_00_ [2|יַּעֲשׂ֨וּ] act; take action
4b	Chronica_II	24	2	2022	T		!	valence	_10_ [2|יַּ֧עַשׂ] do; make; perform; observe [2|the right in eye YHWH]
4b	Chronica_II	24	7	2044	T		!	valence	_2_ [3|עָשׂ֖וּ] make [4|to the lord, baal] to be [2|even whole holiness house YHWH]
4b	Chronica_II	24	8	2046	T		!	valence	_10_ [2|יַּעֲשׂ֖וּ] do; make; perform; observe [3|ark one]
4b	Chronica_II	24	11	2062	T		!	valence	_00_ [2|עָשׂוּ֙] act; take action
4b	Chronica_II	24	13	2069	T		!	valence	_00_ [2|יַּעֲשׂוּ֙] act; take action
4b	Chronica_II	24	14	2076	T		!	valence	_2_ [2|יַּעֲשֵׂ֨הוּ] make [2|make~him] to be [3|tool tool cultic service and ascend and palm and tool gold and silver]
4b	Chronica_II	24	16	2083	T		!	valence	_10_ [2|עָשָׂ֤ה] do; make; perform; observe [3|what is good]
4b	Chronica_II	24	22	2105	T		!	valence	_00_ [2|עָשָׂ֜ה] act; take action
4b	Chronica_II	24	24	2118	T		?	valence val_wrn	_1c_ [3|עָשׂ֥וּ] make [4|judgment] to be [2|together with Joash]
4b	Chronica_II	24	24	2118	T		?	valence val_wrn	[2|together with Joash] taken as extra direct object besides [4|judgment]
4b	Chronica_II	25	2	2138	T		!	valence	_10_ [2|יַּ֥עַשׂ] do; make; perform; observe [2|the right in eye YHWH]
4b	Chronica_II	25	8	2168	T		!	valence	_00_ [1|עֲשֵׂ֖ה] act; take action
4b	Chronica_II	25	9	2176	T		!	valence	_10_ [1|עֲשֹׂות֙] do; make; perform; observe [2|to hundred the disk]
4b	Chronica_II	25	16	2223	T		!	valence	_10_ [2|עָשִׂ֣יתָ] do; make; perform; observe [3|this]
4b	Chronica_II	26	4	2289	T		!	valence	_10_ [2|יַּ֥עַשׂ] do; make; perform; observe [2|the right in eye YHWH]
4b	Chronica_II	26	4	2292	T		!	valence	_00_ [2|עָשָׂ֖ה] act; take action
4b	Chronica_II	26	11	2320	T		!	valence	_10_ [1|עֹשֵׂ֨ה] do; make; perform; observe [2|war]
4b	Chronica_II	26	13	2324	T		!	valence	_10_ [1|עֹושֵׂ֥י] do; make; perform; observe [2|war]
4b	Chronica_II	26	15	2327	T		?	valence val_wrn	_1l_ [2|יַּ֣עַשׂ] do; make; perform; observe [4|invention] at [3|in Jerusalem]
4b	Chronica_II	26	15	2327	T		?	valence val_wrn	[3|in Jerusalem] taken as locative adjunct
4b	Chronica_II	27	2	2382	T		!	valence	_10_ [2|יַּ֨עַשׂ] do; make; perform; observe [2|the right in eye YHWH]
4b	Chronica_II	27	2	2385	T		!	valence	_00_ [2|עָשָׂה֙] act; take action
4b	Chronica_II	28	1	2410	T		!	valence	_10_ [3|עָשָׂ֧ה] do; make; perform; observe [2|the right in eye YHWH]
4b	Chronica_II	28	2	2414	T		!	valence	_10_ [3|עָשָׂ֖ה] do; make; perform; observe [2|even molten image]
4b	Chronica_II	28	24	2507	T		?	valence val_wrn	_1l_ [2|יַּ֨עַשׂ] do; make; perform; observe [4|altar] at [5|in whole corner in Jerusalem]
4b	Chronica_II	28	24	2507	T		?	valence val_wrn	[5|in whole corner in Jerusalem] taken as locative adjunct
4b	Chronica_II	28	25	2508	T		?	valence val_wrn	_1l_ [3|עָשָׂ֣ה] do; make; perform; observe [4|high place] at [2|in whole town and town to Judah]
4b	Chronica_II	28	25	2508	T		?	valence val_wrn	[2|in whole town and town to Judah] taken as locative adjunct
4b	Chronica_II	29	2	2520	T		!	valence	_10_ [2|יַּ֥עַשׂ] do; make; perform; observe [2|the right in eye YHWH]
4b	Chronica_II	29	2	2523	T		!	valence	_00_ [2|עָשָׂ֖ה] act; take action
4b	Chronica_II	29	6	2537	T		!	valence	_10_ [2|עָשׂ֥וּ] do; make; perform; observe [2|the evil in eye YHWH god(s)~us]
4b	Chronica_II	30	1	2667	T		!	valence	_10_ [1|עֲשֹׂ֣ות] do; make; perform; observe [2|Passover]
4b	Chronica_II	30	2	2669	T		!	valence	_10_ [1|עֲשֹׂ֥ות] do; make; perform; observe [2|the Passover]
4b	Chronica_II	30	3	2671	T		!	valence	_10_ [1|עֲשֹׂתֹ֖ו] do; make; perform; observe [1|to make~him]
4b	Chronica_II	30	5	2678	T		?	valence val_wrn	_1l_ [1|עֲשֹׂ֥ות] do; make; perform; observe [2|Passover] at [4|in Jerusalem]
4b	Chronica_II	30	5	2678	T		?	valence val_wrn	[4|in Jerusalem] taken as locative adjunct
4b	Chronica_II	30	5	2679	T		!	valence	_00_ [4|עָשׂ֖וּ] act; take action
4b	Chronica_II	30	12	2712	T		!	valence	_10_ [1|עֲשֹׂ֞ות] do; make; perform; observe [2|commandment the king and the chief]
4b	Chronica_II	30	13	2714	T		!	valence	_10_ [1|עֲשֹׂ֛ות] do; make; perform; observe [2|& festival the matzah]
4b	Chronica_II	30	21	2744	T		!	valence	_10_ [2|יַּעֲשׂ֣וּ] do; make; perform; observe [4|& festival the matzah]
4b	Chronica_II	30	23	2754	T		!	valence	_00_ [1|עֲשֹׂ֕ות] act; take action
4b	Chronica_II	30	23	2755	T		!	valence	_10_ [2|יַּֽעֲשׂ֥וּ] do; make; perform; observe [4|joy]
4b	Chronica_II	31	20	2842	T		?	valence val_wrn	_0l_ [2|יַּ֧עַשׂ] act; take action at [5|in whole Judah]
4b	Chronica_II	31	20	2842	T		?	valence val_wrn	[5|in whole Judah] taken as locative adjunct
4b	Chronica_II	31	20	2843	T		!	valence	_10_ [2|יַּ֨עַשׂ] do; make; perform; observe [3|the good and the right and the trustworthiness to face YHWH god(s)~him]
4b	Chronica_II	31	21	2847	T		!	valence	_00_ [4|עָשָׂ֖ה] act; take action
4b	Chronica_II	32	5	2872	T		!	valence	_10_ [2|יַּ֥עַשׂ] do; make; perform; observe [3|missile]
4b	Chronica_II	32	13	2909	T		!	valence	_2_ [2|עָשִׂ֨יתִי֙] make [4|to whole people the earth] to be [1|what]
4b	Chronica_II	32	27	2964	T		!	valence	_10_ [3|עָֽשָׂה] do; make; perform; observe [2|supply]
4b	Chronica_II	32	29	2968	T		!	valence	_10_ [3|עָ֣שָׂה] do; make; perform; observe [2|town]
4b	Chronica_II	32	33	2985	T		?	valence val_wrn	_1i_ [3|עָֽשׂוּ] do; make; perform; observe [2|weight] for [4|to~him]
4b	Chronica_II	32	33	2985	T		?	valence val_wrn	[4|to~him] taken as benefactive adjunct
4b	Chronica_II	33	2	2990	T		!	valence	_10_ [2|יַּ֥עַשׂ] do; make; perform; observe [2|the evil in eye YHWH]
4b	Chronica_II	33	3	2998	T		!	valence	_10_ [2|יַּ֣עַשׂ] do; make; perform; observe [3|asherah]
4b	Chronica_II	33	6	3009	T		!	valence	_10_ [2|עָ֥שָׂה] do; make; perform; observe [3|spirit of dead and soothsayer]
4b	Chronica_II	33	6	3011	T		!	valence	_10_ [1|עֲשֹׂ֥ות] do; make; perform; observe [3|the evil in eye YHWH]
4b	Chronica_II	33	7	3015	T		!	valence	_00_ [2|עָשָׂ֑ה] act; take action
4b	Chronica_II	33	8	3025	T		!	valence	_10_ [1|עֲשֹׂ֗ות] do; make; perform; observe [2|& whole]
4b	Chronica_II	33	9	3028	T		!	valence	_10_ [1|עֲשֹׂ֣ות] do; make; perform; observe [2|evil]
4b	Chronica_II	33	22	3079	T		!	valence	_10_ [2|יַּ֤עַשׂ] do; make; perform; observe [2|the evil in eye YHWH]
4b	Chronica_II	33	22	3081	T		!	valence	_00_ [2|עָשָׂ֖ה] act; take action
4b	Chronica_II	33	22	3083	T		!	valence	_00_ [2|עָשָׂה֙] act; take action
4b	Chronica_II	34	2	3097	T		!	valence	_10_ [2|יַּ֥עַשׂ] do; make; perform; observe [2|the right in eye YHWH]
4b	Chronica_II	34	10	3138	T		?	valence val_wrn	_0l_ [2|עֹשִׂים֙] act; take action at [3|in house YHWH]
4b	Chronica_II	34	10	3138	T		?	valence val_wrn	[3|in house YHWH] taken as locative adjunct
4b	Chronica_II	34	12	3145	T		?	valence val_wrn	_0l_ [3|עֹשִׂ֨ים] act; take action at [5|in the work]
4b	Chronica_II	34	12	3145	T		?	valence val_wrn	[5|in the work] taken as locative adjunct
4b	Chronica_II	34	16	3166	T		!	valence	_10_ [3|עֹשִֽׂים] do; make; perform; observe [1|whole]
4b	Chronica_II	34	21	3187	T		!	valence	_00_ [1|עֲשֹׂ֕ות] act; take action
4b	Chronica_II	34	31	3239	T		!	valence	_10_ [1|עֲשֹׂות֙] do; make; perform; observe [2|& word the covenant]
4b	Chronica_II	34	32	3243	T		!	valence	_00_ [2|יַּעֲשׂוּ֙] act; take action
4b	Chronica_II	35	1	3250	T		?	valence val_wrn	_1l_ [2|יַּ֨עַשׂ] do; make; perform; observe [5|Passover] at [4|in Jerusalem]
4b	Chronica_II	35	1	3250	T		?	valence val_wrn	[4|in Jerusalem] taken as locative adjunct
4b	Chronica_II	35	6	3267	T		!	valence	_00_ [1|עֲשֹׂ֥ות] act; take action
4b	Chronica_II	35	16	3301	T		!	valence	_10_ [1|עֲשֹׂ֣ות] do; make; perform; observe [2|the Passover]
4b	Chronica_II	35	17	3303	T		!	valence	_10_ [2|יַּעֲשׂ֨וּ] do; make; perform; observe [4|& the Passover]
4b	Chronica_II	35	18	3308	T		!	valence	_00_ [4|עָשׂ֡וּ] act; take action
4b	Chronica_II	35	18	3309	T		!	valence	_00_ [2|עָשָׂ֣ה] act; take action
4b	Chronica_II	36	5	3371	T		!	valence	_10_ [2|יַּ֣עַשׂ] do; make; perform; observe [2|the evil in eye YHWH god(s)~him]
4b	Chronica_II	36	8	3379	T		!	valence	_00_ [2|עָשָׂה֙] act; take action
4b	Chronica_II	36	9	3386	T		!	valence	_10_ [2|יַּ֥עַשׂ] do; make; perform; observe [2|the evil in eye YHWH]
4b	Chronica_II	36	12	3394	T		!	valence	_10_ [2|יַּ֣עַשׂ] do; make; perform; observe [2|the evil in eye YHWH god(s)~him]
4b	Genesis	1	5	11	T		!	valence	_2_ [2|יִּקְרָ֨א] call [4|to the light] (to be named) [5|day]
4b	Genesis	1	5	12	T		!	valence	_2_ [3|קָ֣רָא] call [2|to the darkness] (to be named) [4|night]
4b	Genesis	1	8	25	T		!	valence	_2_ [2|יִּקְרָ֧א] call [4|to the firmament] (to be named) [5|heavens]
4b	Genesis	1	10	33	T		!	valence	_2_ [2|יִּקְרָ֨א] call [4|to the dry land] (to be named) [5|earth]
4b	Genesis	1	10	34	T		!	valence	_2_ [3|קָרָ֣א] call [2|to collection the water] (to be named) [4|sea]
4b	Genesis	2	19	207	T		!	valence	_1i_ [2|יִּקְרָא] summon [1|what] for [3|to~him]
4b	Genesis	2	19	209	T		!	valence	_1i_ [2|יִקְרָא] summon [5|soul alive] for [3|to~him]
4b	Genesis	2	20	211	T		!	valence	_2_ [2|יִּקְרָ֨א] call [5|to whole the cattle and to birds the heavens and to whole wild animal the open field] (to be named) [4|name]
4b	Genesis	3	9	268	T		?	valence val_wrn	_0c_ [2|יִּקְרָ֛א] call [4|to the human, mankind] (content)
4b	Genesis	3	9	268	T		?	valence val_wrn	[4|to the human, mankind] taken as direct object
4b	Genesis	3	20	321	T		!	valence	_2_ [2|יִּקְרָ֧א] call [4|name woman~him] (to be named) [5|Eve]
4b	Genesis	4	17	409	T		!	valence	_2_ [2|יִּקְרָא֙] call [4|as name son~him Enoch] (to be named) [3|name the town]
4b	Genesis	4	25	434	T		!	valence	_2_ [2|תִּקְרָ֥א] call [3|& name~him] (to be named) [4|Seth]
4b	Genesis	4	26	438	T		!	valence	_2_ [2|יִּקְרָ֥א] call [3|& name~him] (to be named) [4|Enosh]
4b	Genesis	4	26	440	T		?	valence val_wrn	_0l_ [1|קְרֹ֖א] call at [2|in name YHWH]
4b	Genesis	4	26	440	T		?	valence val_wrn	[2|in name YHWH] taken as locative adjunct.
4b	Genesis	5	2	446	T		!	valence	_2_ [2|יִּקְרָ֤א] call [3|& name~them:mm] (to be named) [4|human, mankind]
4b	Genesis	5	3	450	T		!	valence	_2_ [2|יִּקְרָ֥א] call [3|& name~him] (to be named) [4|Seth]
4b	Genesis	5	29	519	T		!	valence	_2_ [2|יִּקְרָ֧א] call [3|& name~him] (to be named) [4|Noah]
4b	Genesis	11	9	945	T		!	valence	_2_ [2|קָרָ֤א] call [3|name~her] (to be named) [4|Babel]
4b	Genesis	12	8	1049	T		?	valence val_wrn	_0l_ [2|יִּקְרָ֖א] call at [3|in name YHWH]
4b	Genesis	12	8	1049	T		?	valence val_wrn	[3|in name YHWH] taken as locative adjunct.
4b	Genesis	12	18	1081	T		!	valence	_10_ [2|יִּקְרָ֤א] call; summon [4|to Abram] (content or addressee)
4b	Genesis	13	4	1105	T		?	valence val_wrn	_0l_ [2|יִּקְרָ֥א] call at [3|there] [5|in name YHWH]
4b	Genesis	13	4	1105	T		?	valence val_wrn	[3|there] [5|in name YHWH] taken as locative adjunct.
4b	Genesis	16	11	1363	T		!	valence	_2_ [2|קָרָ֤את] call [3|name~him] (to be named) [4|Ishmael]
